library,sample,sample_type,concentration,sort_bin,date,number_cells,R1
pool1,D5338-3_03_bin3,D5338-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5338-3_03_bin4,D5338-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6391-3_01_bin1,D6391-3,1,1,240321,70398,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s3-b1_R1_001.fastq.gz
pool1,D6391-3_01_bin2,D6391-3,1,2,240321,66591,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s3-b2_R1_001.fastq.gz
pool1,D6391-3_01_bin3,D6391-3,1,3,240321,166317,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s3-b3_R1_001.fastq.gz
pool1,D6391-3_01_bin4,D6391-3,1,4,240321,3730673,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s3-b4_R1_001.fastq.gz
pool1,D6391-3_02_bin1,D6391-3,2,1,240321,421649,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s4-b1_R1_001.fastq.gz
pool1,D6391-3_02_bin2,D6391-3,2,2,240321,1607289,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s4-b2_R1_001.fastq.gz
pool1,D6391-3_02_bin3,D6391-3,2,3,240321,1607382,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s4-b3_R1_001.fastq.gz
pool1,D6391-3_02_bin4,D6391-3,2,4,240321,1323867,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s4-b4_R1_001.fastq.gz
pool1,D6391-3_03_bin1,D6391-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6391-3_03_bin2,D6391-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6391-3_03_bin3,D6391-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D6391-3_03_bin4,D6391-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6404-3_01_bin1,D6404-3,1,1,240321,141555,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s5-b1_R1_001.fastq.gz
pool1,D6404-3_01_bin2,D6404-3,1,2,240321,207918,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s5-b2_R1_001.fastq.gz
pool1,D6404-3_01_bin3,D6404-3,1,3,240321,837904,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s5-b3_R1_001.fastq.gz
pool1,D6404-3_01_bin4,D6404-3,1,4,240321,3981763,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s5-b4_R1_001.fastq.gz
pool1,D6404-3_02_bin1,D6404-3,2,1,240321,2067391,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s6-b1_R1_001.fastq.gz
pool1,D6404-3_02_bin2,D6404-3,2,2,240321,2259936,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s6-b2_R1_001.fastq.gz
pool1,D6404-3_02_bin3,D6404-3,2,3,240321,527031,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s6-b3_R1_001.fastq.gz
pool1,D6404-3_02_bin4,D6404-3,2,4,240321,714616,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s6-b4_R1_001.fastq.gz
pool1,D6404-3_03_bin1,D6404-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6404-3_03_bin2,D6404-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6404-3_03_bin3,D6404-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D6404-3_03_bin4,D6404-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5733-3_01_bin1,D5733-3,1,1,240321,153729,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s7-b1_R1_001.fastq.gz
pool1,D5733-3_01_bin2,D5733-3,1,2,240321,412948,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s7-b2_R1_001.fastq.gz
pool1,D5733-3_01_bin3,D5733-3,1,3,240321,1250031,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s7-b3_R1_001.fastq.gz
pool1,D5733-3_01_bin4,D5733-3,1,4,240321,3145667,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s7-b4_R1_001.fastq.gz
pool1,D5733-3_02_bin1,D5733-3,2,1,240321,2594425,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s8-b1_R1_001.fastq.gz
pool1,D5733-3_02_bin2,D5733-3,2,2,240321,2384390,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s8-b2_R1_001.fastq.gz
pool1,D5733-3_02_bin3,D5733-3,2,3,240321,190452,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s8-b3_R1_001.fastq.gz
pool1,D5733-3_02_bin4,D5733-3,2,4,240321,370,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s8-b4_R1_001.fastq.gz
pool1,D5733-3_03_bin1,D5733-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5733-3_03_bin2,D5733-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5733-3_03_bin3,D5733-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5733-3_03_bin4,D5733-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6343-3_01_bin1,D6343-3,1,1,240321,124992,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s9-b1_R1_001.fastq.gz
pool1,D6343-3_01_bin2,D6343-3,1,2,240321,209241,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s9-b2_R1_001.fastq.gz
pool1,D6343-3_01_bin3,D6343-3,1,3,240321,907577,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s9-b3_R1_001.fastq.gz
pool1,D6343-3_01_bin4,D6343-3,1,4,240321,3868443,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s9-b4_R1_001.fastq.gz
pool1,D6343-3_02_bin1,D6343-3,2,1,240321,1746556,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s10-b1_R1_001.fastq.gz
pool1,D6343-3_02_bin2,D6343-3,2,2,240321,2227453,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s10-b2_R1_001.fastq.gz
pool1,D6343-3_02_bin3,D6343-3,2,3,240321,693783,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s10-b3_R1_001.fastq.gz
pool1,D6343-3_02_bin4,D6343-3,2,4,240321,682,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s10-b4_R1_001.fastq.gz
pool1,D6343-3_03_bin1,D6343-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6343-3_03_bin2,D6343-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6343-3_03_bin3,D6343-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D6343-3_03_bin4,D6343-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6271-3_01_bin1,D6271-3,1,1,240321,67161,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s11-b1_R1_001.fastq.gz
pool1,D6271-3_01_bin2,D6271-3,1,2,240321,105986,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s11-b2_R1_001.fastq.gz
pool1,D6271-3_01_bin3,D6271-3,1,3,240321,310723,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s11-b3_R1_001.fastq.gz
pool1,D6271-3_01_bin4,D6271-3,1,4,240321,4522870,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s11-b4_R1_001.fastq.gz
pool1,D6271-3_02_bin1,D6271-3,2,1,240321,820403,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s12-b1_R1_001.fastq.gz
pool1,D6271-3_02_bin2,D6271-3,2,2,240321,2721323,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s12-b2_R1_001.fastq.gz
pool1,D6271-3_02_bin3,D6271-3,2,3,240321,1497521,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s12-b3_R1_001.fastq.gz
pool1,D6271-3_02_bin4,D6271-3,2,4,240321,55632,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s12-b4_R1_001.fastq.gz
pool1,D6271-3_03_bin1,D6271-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6271-3_03_bin2,D6271-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6271-3_03_bin3,D6271-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D6271-3_03_bin4,D6271-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5220-3_01_bin1,D5220-3,1,1,240321,139417,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b1_R1_001.fastq.gz
pool1,D5220-3_01_bin2,D5220-3,1,2,240321,276325,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b2_R1_001.fastq.gz
pool1,D5220-3_01_bin3,D5220-3,1,3,240321,1213541,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b3_R1_001.fastq.gz
pool1,D5220-3_01_bin4,D5220-3,1,4,240321,3447313,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b4_R1_001.fastq.gz
pool1,D5220-3_02_bin1,D5220-3,2,1,240321,2528578,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b1_R1_001.fastq.gz
pool1,D5220-3_02_bin2,D5220-3,2,2,240321,1508272,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b2_R1_001.fastq.gz
pool1,D5220-3_02_bin3,D5220-3,2,3,240321,705924,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b3_R1_001.fastq.gz
pool1,D5220-3_02_bin4,D5220-3,2,4,240321,1568,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b4_R1_001.fastq.gz
pool1,D5220-3_03_bin1,D5220-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5220-3_03_bin2,D5220-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5220-3_03_bin3,D5220-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5220-3_03_bin4,D5220-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5417-3_01_bin1,D5417-3,1,1,240321,151316,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b1_R1_001.fastq.gz
pool1,D5417-3_01_bin2,D5417-3,1,2,240321,436793,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b2_R1_001.fastq.gz
pool1,D5417-3_01_bin3,D5417-3,1,3,240321,1385951,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b3_R1_001.fastq.gz
pool1,D5417-3_01_bin4,D5417-3,1,4,240321,2314999,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b4_R1_001.fastq.gz
pool1,D5417-3_02_bin1,D5417-3,2,1,240321,2331242,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b1_R1_001.fastq.gz
pool1,D5417-3_02_bin2,D5417-3,2,2,240321,1457398,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b2_R1_001.fastq.gz
pool1,D5417-3_02_bin3,D5417-3,2,3,240321,783107,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b3_R1_001.fastq.gz
pool1,D5417-3_02_bin4,D5417-3,2,4,240321,33674,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b4_R1_001.fastq.gz
pool1,D5417-3_03_bin1,D5417-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5417-3_03_bin2,D5417-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5417-3_03_bin3,D5417-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5417-3_03_bin4,D5417-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5379-3_01_bin1,D5379-3,1,1,240321,121664,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b1_R1_001.fastq.gz
pool1,D5379-3_01_bin2,D5379-3,1,2,240321,132006,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b2_R1_001.fastq.gz
pool1,D5379-3_01_bin3,D5379-3,1,3,240321,634619,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b3_R1_001.fastq.gz
pool1,D5379-3_01_bin4,D5379-3,1,4,240321,4132840,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b4_R1_001.fastq.gz
pool1,D5379-3_02_bin1,D5379-3,2,1,240321,1462361,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b1_R1_001.fastq.gz
pool1,D5379-3_02_bin2,D5379-3,2,2,240321,2563827,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b2_R1_001.fastq.gz
pool1,D5379-3_02_bin3,D5379-3,2,3,240321,1078599,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b3_R1_001.fastq.gz
pool1,D5379-3_02_bin4,D5379-3,2,4,240321,8086,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b4_R1_001.fastq.gz
pool1,D5379-3_03_bin1,D5379-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5379-3_03_bin2,D5379-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5379-3_03_bin3,D5379-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
